gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
male,29,27,Black/African American,Latino/Hispanic American,0,4,3,african-american studies/history,0.1,0.15,0.3,0.1,0.15,0.2,0.2,0.15,0.2,0.15,0.15,0.15,8,8,7,8,7,9.0,10.0,10.0,10.0,10.0,10.0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,0.22,6,9.0,1
male,29,25,Black/African American,European/Caucasian-American,0,4,3,african-american studies/history,0.2,0.2,0.2,0.15,0.15,0.1,0.2,0.15,0.2,0.15,0.15,0.15,8,8,7,8,7,10.0,10.0,10.0,10.0,10.0,9.0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,-0.15,6,10.0,1
male,29,27,Black/African American,Latino/Hispanic American,0,4,3,african-american studies/history,0.16,0.19,0.16,0.17,0.15,0.17,0.2,0.15,0.2,0.15,0.15,0.15,8,8,7,8,7,10.0,10.0,10.0,10.0,9.0,8.0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,-0.2,6,9.0,1
male,29,26,Black/African American,European/Caucasian-American,0,4,3,african-american studies/history,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.15,0.2,0.15,0.15,0.15,8,8,7,8,7,10.0,10.0,9.0,10.0,10.0,10.0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,0.14,6,9.0,1
male,29,27,Black/African American,European/Caucasian-American,0,4,3,african-american studies/history,0.15,0.15,0.2,0.2,0.15,0.15,0.2,0.15,0.2,0.15,0.15,0.15,8,8,7,8,7,9.0,10.0,10.0,10.0,10.0,9.0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,-0.08,6,9.0,1
male,29,26,Black/African American,European/Caucasian-American,0,4,3,african-american studies/history,0.16,0.18,0.18,0.2,0.12,0.16,0.2,0.15,0.2,0.15,0.15,0.15,8,8,7,8,7,10.0,10.0,10.0,10.0,10.0,10.0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,0.05,6,10.0,1
male,32,24,Latino/Hispanic American,European/Caucasian-American,0,1,1,neurosciences/stem cells,0.1,0.2,0.2,0.15,0.2,0.15,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,7.0,8.0,7.0,9.0,6.0,7.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.4,8,7.0,1
male,32,24,Latino/Hispanic American,European/Caucasian-American,0,1,1,neurosciences/stem cells,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,9.0,7.0,7.0,4.0,8.0,6.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.59,8,5.0,0
male,32,30,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,1,1,neurosciences/stem cells,0.15,0.15,0.25,0.1,0.15,0.2,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,6.0,7.0,8.0,6.0,8.0,8.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.39,8,6.0,0
male,32,25,Latino/Hispanic American,Latino/Hispanic American,1,1,1,neurosciences/stem cells,0.1,0.25,0.25,0.2,0.1,0.1,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,4.0,7.0,7.0,6.0,8.0,6.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.74,8,4.0,0
male,32,34,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,1,1,neurosciences/stem cells,0.15,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,5.0,7.0,6.0,4.0,5.0,6.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.53,8,3.0,0
male,32,30,Latino/Hispanic American,Black/African American,0,1,1,neurosciences/stem cells,0.15,0.2,0.1,0.3,0.05,0.2,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,9.0,7.0,6.0,9.0,9.0,6.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.5,8,7.0,1
male,32,27,Latino/Hispanic American,Latino/Hispanic American,1,1,1,neurosciences/stem cells,0.1,0.15,0.3,0.1,0.15,0.2,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,5.0,7.0,6.0,5.0,7.0,5.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.58,8,7.0,0
male,32,25,Latino/Hispanic American,European/Caucasian-American,0,1,1,neurosciences/stem cells,0.2,0.2,0.2,0.15,0.15,0.1,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,8.0,8.0,7.0,6.0,7.0,5.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.47,8,7.0,0
male,32,26,Latino/Hispanic American,European/Caucasian-American,0,1,1,neurosciences/stem cells,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,8.0,8.0,8.0,8.0,8.0,6.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.37,8,9.0,1
male,32,27,Latino/Hispanic American,European/Caucasian-American,0,1,1,neurosciences/stem cells,0.15,0.15,0.2,0.2,0.15,0.15,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,9.0,7.0,8.0,7.0,7.0,6.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.37,8,7.0,1
male,32,26,Latino/Hispanic American,European/Caucasian-American,0,1,1,neurosciences/stem cells,0.16,0.18,0.18,0.2,0.12,0.16,0.2,0.2,0.2,0.15,0.1,0.15,7,10,8,9,9,6.0,8.0,9.0,6.0,7.0,7.0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,0.55,8,7.0,0
male,24,24,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,classics,0.1,0.2,0.2,0.15,0.2,0.15,0.25,0.26,0.15,0.1,0.09,0.15,7,9,6,8,5,7.0,6.0,8.0,5.0,7.0,2.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,0.46,5,7.0,1
male,24,25,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1,1,classics,0.2,0.1,0.2,0.2,0.1,0.2,0.25,0.26,0.15,0.1,0.09,0.15,7,9,6,8,5,7.0,7.0,7.0,5.0,5.0,3.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,0.42,5,6.0,1
male,24,29,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1,1,classics,0.1,0.2,0.25,0.25,0.1,0.1,0.25,0.26,0.15,0.1,0.09,0.15,7,9,6,8,5,7.0,4.0,7.0,4.0,8.0,2.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,0.5,5,5.0,1
male,24,30,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1,1,classics,0.15,0.15,0.25,0.1,0.15,0.2,0.25,0.26,0.15,0.1,0.09,0.15,7,9,6,8,5,5.0,4.0,6.0,5.0,6.0,2.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,0.3,5,5.0,1
male,24,27,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,1,1,classics,0.1,0.15,0.3,0.1,0.15,0.2,0.25,0.26,0.15,0.1,0.09,0.15,7,9,6,8,5,6.0,4.0,8.0,7.0,8.0,2.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,0.34,5,6.0,0
male,24,25,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,classics,0.2,0.2,0.2,0.15,0.15,0.1,0.25,0.26,0.15,0.1,0.09,0.15,7,9,6,8,5,7.0,8.0,5.0,5.0,6.0,1.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,0.03,5,3.0,0
male,24,27,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,classics,0.15,0.15,0.2,0.2,0.15,0.15,0.25,0.26,0.15,0.1,0.09,0.15,7,9,6,8,5,8.0,6.0,7.0,7.0,5.0,2.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,-0.29,5,7.0,1
male,29,24,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,business,0.1,0.2,0.2,0.15,0.2,0.15,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,8.0,8.0,8.0,8.0,8.0,8.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.31,5,8.0,1
male,29,24,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,business,0.2,0.2,0.2,0.2,0.2,0.0,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,8.0,8.0,8.0,8.0,8.0,8.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.49,5,8.0,1
male,29,25,Asian/Pacific Islander/Asian-American,Other,0,1,1,business,0.15,0.25,0.15,0.15,0.15,0.15,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,10.0,7.0,8.0,8.0,10.0,8.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.33,5,8.0,1
male,29,25,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1,1,business,0.2,0.1,0.2,0.2,0.1,0.2,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,5.0,5.0,8.0,5.0,5.0,5.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.31,5,5.0,0
male,29,29,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1,1,business,0.1,0.2,0.25,0.25,0.1,0.1,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,8.0,8.0,8.0,8.0,8.0,8.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.56,5,8.0,1
male,29,30,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1,1,business,0.15,0.15,0.25,0.1,0.15,0.2,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,5.0,5.0,5.0,5.0,5.0,5.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.69,5,5.0,0
male,29,25,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,1,1,business,0.1,0.25,0.25,0.2,0.1,0.1,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,8.0,8.0,8.0,8.0,8.0,8.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.19,5,8.0,1
male,29,34,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1,1,business,0.15,0.2,0.2,0.15,0.15,0.15,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,5.0,5.0,5.0,5.0,5.0,5.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.48,5,5.0,0
male,29,30,Asian/Pacific Islander/Asian-American,Black/African American,0,1,1,business,0.15,0.2,0.1,0.3,0.05,0.2,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,9.0,9.0,9.0,9.0,9.0,9.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.02,5,9.0,1
male,29,27,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,1,1,business,0.1,0.15,0.3,0.1,0.15,0.2,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,10.0,10.0,10.0,10.0,10.0,10.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.61,5,10.0,1
male,29,26,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,business,0.2,0.2,0.1,0.2,0.1,0.2,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,10.0,10.0,10.0,10.0,10.0,10.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,-0.19,5,10.0,1
male,28,24,European/Caucasian-American,European/Caucasian-American,1,6,5,business,0.1,0.2,0.2,0.15,0.2,0.15,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,8.0,6.0,8.0,8.0,6.0,5.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,-0.03,6,6.0,1
male,28,24,European/Caucasian-American,European/Caucasian-American,1,6,5,business,0.2,0.2,0.2,0.2,0.2,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,8.0,9.0,8.0,7.0,8.0,7.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,0.06,6,8.0,1
male,28,25,European/Caucasian-American,Other,0,6,5,business,0.15,0.25,0.15,0.15,0.15,0.15,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,8.0,8.0,9.0,7.0,8.0,7.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,-0.16,6,8.0,1
male,28,25,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,5,business,0.2,0.1,0.2,0.2,0.1,0.2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,10.0,8.0,8.0,8.0,8.0,8.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,-0.17,6,10.0,1
male,28,29,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,5,business,0.1,0.2,0.25,0.25,0.1,0.1,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,7.0,7.0,9.0,9.0,8.0,7.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,0.26,6,10.0,1
male,28,30,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,5,business,0.15,0.15,0.25,0.1,0.15,0.2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,6.0,8.0,9.0,7.0,8.0,6.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,0.04,6,7.0,1
male,28,25,European/Caucasian-American,Latino/Hispanic American,0,6,5,business,0.1,0.25,0.25,0.2,0.1,0.1,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,6.0,8.0,7.0,4.0,4.0,5.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,0.25,6,5.0,0
male,28,30,European/Caucasian-American,Black/African American,0,6,5,business,0.15,0.2,0.1,0.3,0.05,0.2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,8.0,7.0,8.0,8.0,9.0,7.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,-0.07,6,8.0,1
male,28,27,European/Caucasian-American,Latino/Hispanic American,0,6,5,business,0.1,0.15,0.3,0.1,0.15,0.2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,6.0,7.0,6.0,10.0,6.0,6.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,0.34,6,7.0,1
male,28,27,European/Caucasian-American,Latino/Hispanic American,0,6,5,business,0.16,0.19,0.16,0.17,0.15,0.17,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,5.0,7.0,10.0,6.0,9.0,5.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,0.12,6,5.0,0
male,28,26,European/Caucasian-American,European/Caucasian-American,1,6,5,business,0.2,0.2,0.1,0.2,0.1,0.2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,6,8,8,9,10,8.0,7.0,8.0,7.0,8.0,8.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,-0.07,6,8.0,1
male,29,24,European/Caucasian-American,European/Caucasian-American,1,6,1,film,0.1,0.2,0.2,0.15,0.2,0.15,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,7.0,9.0,8.0,7.0,6.0,8.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.43,3,7.0,1
male,29,24,European/Caucasian-American,European/Caucasian-American,1,6,1,film,0.2,0.2,0.2,0.2,0.2,0.0,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,9.0,6.0,8.0,7.0,10.0,7.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.7,3,7.0,1
male,29,29,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,1,film,0.1,0.2,0.25,0.25,0.1,0.1,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,9.0,8.0,9.0,8.0,9.0,8.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.78,3,8.0,1
male,29,30,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,6,1,film,0.15,0.15,0.25,0.1,0.15,0.2,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,9.0,8.0,8.0,6.0,9.0,5.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.59,3,6.0,1
male,29,25,European/Caucasian-American,Latino/Hispanic American,0,6,1,film,0.1,0.25,0.25,0.2,0.1,0.1,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,8.0,7.0,8.0,6.0,6.0,7.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.31,3,8.0,0
male,29,30,European/Caucasian-American,Black/African American,0,6,1,film,0.15,0.2,0.1,0.3,0.05,0.2,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,8.0,8.0,8.0,8.0,7.0,8.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,-0.04,3,7.0,1
male,29,27,European/Caucasian-American,Latino/Hispanic American,0,6,1,film,0.16,0.19,0.16,0.17,0.15,0.17,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,10.0,9.0,9.0,6.0,7.0,6.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.12,3,7.0,1
male,29,26,European/Caucasian-American,European/Caucasian-American,1,6,1,film,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,10.0,7.0,8.0,9.0,9.0,7.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.15,3,9.0,1
male,29,26,European/Caucasian-American,European/Caucasian-American,1,6,1,film,0.16,0.18,0.18,0.2,0.12,0.16,0.3,0.15,0.2,0.1,0.1,0.15,3,7,6,8,6,9.0,10.0,9.0,7.0,7.0,8.0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,0.19,3,9.0,1
male,29,24,Latino/Hispanic American,European/Caucasian-American,0,3,3,mba,0.1,0.2,0.2,0.15,0.2,0.15,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,7.0,6.0,7.0,7.0,7.0,8.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.35,5,5.0,1
male,29,24,Latino/Hispanic American,European/Caucasian-American,0,3,3,mba,0.2,0.2,0.2,0.2,0.2,0.0,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,7.0,7.0,8.0,7.0,6.0,7.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.61,5,5.0,1
male,29,25,Latino/Hispanic American,Other,0,3,3,mba,0.15,0.25,0.15,0.15,0.15,0.15,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,6.0,7.0,8.0,7.0,6.0,5.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.47,5,5.0,0
male,29,25,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,3,3,mba,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,8.0,7.0,6.0,6.0,7.0,8.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,-0.22,5,7.0,1
male,29,29,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,3,3,mba,0.1,0.2,0.25,0.25,0.1,0.1,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,8.0,7.0,7.0,8.0,8.0,6.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.23,5,7.0,1
male,29,25,Latino/Hispanic American,Latino/Hispanic American,1,3,3,mba,0.1,0.25,0.25,0.2,0.1,0.1,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,6.0,7.0,7.0,7.0,6.0,5.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.57,5,5.0,0
male,29,34,Latino/Hispanic American,Asian/Pacific Islander/Asian-American,0,3,3,mba,0.15,0.2,0.2,0.15,0.15,0.15,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,6.0,7.0,6.0,5.0,5.0,5.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.23,5,5.0,0
male,29,30,Latino/Hispanic American,Black/African American,0,3,3,mba,0.15,0.2,0.1,0.3,0.05,0.2,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,7.0,6.0,7.0,7.0,6.0,5.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.78,5,6.0,0
male,29,27,Latino/Hispanic American,Latino/Hispanic American,1,3,3,mba,0.1,0.15,0.3,0.1,0.15,0.2,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,5.0,6.0,5.0,5.0,5.0,5.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.3,5,5.0,0
male,29,25,Latino/Hispanic American,European/Caucasian-American,0,3,3,mba,0.2,0.2,0.2,0.15,0.15,0.1,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,5.0,6.0,6.0,7.0,6.0,6.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.6,5,5.0,0
male,29,27,Latino/Hispanic American,Latino/Hispanic American,1,3,3,mba,0.16,0.19,0.16,0.17,0.15,0.17,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,5.0,5.0,5.0,5.0,5.0,6.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.59,5,7.0,0
male,29,26,Latino/Hispanic American,European/Caucasian-American,0,3,3,mba,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,7.0,7.0,8.0,7.0,7.0,6.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.3,5,5.0,1
male,29,27,Latino/Hispanic American,European/Caucasian-American,0,3,3,mba,0.15,0.15,0.2,0.2,0.15,0.15,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,6.0,6.0,7.0,6.0,6.0,5.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.45,5,5.0,0
male,29,26,Latino/Hispanic American,European/Caucasian-American,0,3,3,mba,0.16,0.18,0.18,0.2,0.12,0.16,0.3,0.1,0.25,0.2,0.08,0.07,7,7,7,7,7,6.0,6.0,6.0,6.0,6.0,6.0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,0.54,5,5.0,0
male,30,24,Other,European/Caucasian-American,0,1,1,physics,0.1,0.2,0.2,0.15,0.2,0.15,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,10.0,10.0,10.0,10.0,10.0,1.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.16,7,10.0,0
male,30,25,Other,Other,1,1,1,physics,0.15,0.25,0.15,0.15,0.15,0.15,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,10.0,10.0,10.0,10.0,10.0,2.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.16,7,10.0,1
male,30,25,Other,Asian/Pacific Islander/Asian-American,0,1,1,physics,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.27,7,10.0,1
male,30,29,Other,Asian/Pacific Islander/Asian-American,0,1,1,physics,0.1,0.2,0.25,0.25,0.1,0.1,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,10.0,10.0,10.0,10.0,8.0,10.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.11,7,10.0,1
male,30,25,Other,Latino/Hispanic American,0,1,1,physics,0.1,0.25,0.25,0.2,0.1,0.1,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,8.0,10.0,10.0,2.0,8.0,1.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.12,7,8.0,1
male,30,34,Other,Asian/Pacific Islander/Asian-American,0,1,1,physics,0.15,0.2,0.2,0.15,0.15,0.15,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,8.0,10.0,10.0,2.0,8.0,10.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,-0.16,7,8.0,0
male,30,30,Other,Black/African American,0,1,1,physics,0.15,0.2,0.1,0.3,0.05,0.2,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.32,7,10.0,1
male,30,27,Other,Latino/Hispanic American,0,1,1,physics,0.1,0.15,0.3,0.1,0.15,0.2,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,10.0,8.0,10.0,8.0,2.0,1.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.09,7,3.0,1
male,30,26,Other,European/Caucasian-American,0,1,1,physics,0.2,0.2,0.1,0.2,0.1,0.2,0.3,0.0,0.3,0.3,0.1,0.0,10,10,10,10,10,10.0,8.0,7.0,10.0,10.0,10.0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,0.35,7,7.0,1
male,20,24,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1,1,public administration,0.1,0.2,0.2,0.15,0.2,0.15,0.3,0.1,0.1,0.3,0.1,0.1,7,7,8,8,8,8.0,7.0,9.0,6.0,10.0,10.0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6,-0.01,10,5.0,0
male,20,25,Asian/Pacific Islander/Asian-American,Other,0,1,1,public administration,0.15,0.25,0.15,0.15,0.15,0.15,0.3,0.1,0.1,0.3,0.1,0.1,7,7,8,8,8,9.0,10.0,10.0,9.0,9.0,8.0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6,0.07,10,9.0,0
